id,time,long,lati,status,speed
22236,21:18:08,114.138969,22.609182,1,0
22236,21:18:28,114.138969,22.609182,1,0
22236,20:55:02,114.14122,22.612917,1,14
22236,23:18:57,114.141251,22.609533,1,25
22236,01:11:00,114.141502,22.609249,1,40
22236,00:11:56,114.144096,22.606768,1,0
22236,01:22:20,114.144798,22.665701,1,69
22236,22:41:46,114.144836,22.633667,1,70
22236,09:49:22,114.150887,22.637251,1,39
22236,20:40:13,114.151031,22.633966,1,46
22236,01:19:20,114.15123,22.63505,1,62
22236,20:47:16,114.152946,22.623199,1,21
22236,00:29:54,114.191414,22.6499,1,25
22236,09:06:35,114.090218,22.695583,1,28
22236,17:44:55,114.013466,22.661217,1,13
22236,19:14:24,114.017952,22.656099,1,19
22236,17:05:52,114.026115,22.628483,1,30
22236,18:32:40,114.026299,22.653868,1,36
22236,17:12:32,114.027351,22.612867,1,25
22236,18:14:57,114.027618,22.644934,1,9
22236,17:11:52,114.029236,22.612516,1,3
22236,18:44:40,114.029251,22.64435,1,12
22236,17:10:12,114.030098,22.617517,1,61
22236,16:55:19,114.032249,22.648567,1,0
22236,16:55:39,114.032249,22.648567,1,0
22236,18:23:40,114.036232,22.647318,1,0
22236,08:39:13,114.062431,22.723682,1,12
22236,08:39:16,114.062431,22.723682,0,0
22236,08:36:33,114.07122,22.714149,1,44
22236,19:42:07,114.07415,22.645332,1,32
22236,08:56:55,114.080582,22.696266,1,40
22236,08:59:35,114.082436,22.693933,1,23
22236,19:46:47,114.084084,22.64535,1,28
22236,08:58:55,114.084282,22.694767,1,19
22236,08:33:53,114.084335,22.703667,1,24
22236,09:04:55,114.084396,22.694817,1,14
22236,09:06:15,114.089249,22.696716,1,37
22236,01:38:56,114.091232,22.694532,0,30
22236,01:39:11,114.091232,22.694532,0,30
22236,01:39:19,114.091232,22.694532,0,30
22236,01:39:39,114.091232,22.694532,0,30
22236,09:07:35,114.093231,22.693251,1,20
22236,19:55:13,114.096466,22.638983,1,30
22236,19:55:53,114.097633,22.6406,1,21
22236,13:36:35,114.10743,22.69725,0,19
22236,01:33:40,114.107948,22.698,1,7
22236,22:15:28,114.11055,22.6091,1,0
22236,07:20:23,114.111069,22.6537,0,29
22236,22:13:08,114.11158,22.60755,1,7
22236,21:28:28,114.112831,22.596849,1,24
22236,16:23:00,114.114052,22.6215,1,18
22236,22:31:26,114.114532,22.6213,1,0
22236,08:25:53,114.116699,22.683332,1,27
22236,09:13:55,114.117203,22.6756,1,43
22236,20:17:12,114.11747,22.673532,1,45
22236,22:07:01,114.1175,22.605284,1,5
22236,21:35:42,114.117615,22.604683,1,10
22236,08:06:51,114.119431,22.697718,0,6
22236,11:34:38,114.120468,22.611816,1,0
22236,15:04:17,114.122849,22.700033,1,30
22236,14:18:11,114.123001,22.698299,1,31
22236,21:24:09,114.125565,22.594351,1,15
22236,11:24:38,114.126846,22.634283,1,34
22236,11:25:18,114.127617,22.633551,1,0
22236,11:27:38,114.129631,22.63175,1,43
22236,21:40:02,114.130219,22.61075,1,0
22236,21:42:22,114.130547,22.609283,1,13
22236,21:42:02,114.130684,22.609949,1,11
22236,07:07:40,114.130951,22.641783,0,5
22236,11:28:18,114.131432,22.630266,1,0
22236,14:34:11,114.131615,22.67775,1,19
22236,15:07:57,114.132301,22.711067,1,49
22236,23:23:29,114.132652,22.610268,0,29
22236,14:21:51,114.134468,22.689899,1,13
22236,14:22:51,114.134468,22.689899,1,0
22236,23:20:57,114.13485,22.609949,1,3
22236,20:37:13,114.135567,22.632868,1,0
22236,10:05:03,114.135582,22.676416,1,24
22236,21:21:28,114.135902,22.599983,1,35
22236,15:09:34,114.136131,22.715366,0,0
22236,10:05:43,114.136902,22.67695,1,4
22236,12:26:46,114.137703,22.621683,0,6
22236,00:53:35,114.137817,22.60915,1,43
22236,22:41:07,114.138367,22.63335,1,67
22236,21:00:11,114.139687,22.603251,0,13
22236,22:41:27,114.14122,22.6334,1,53
22236,14:27:51,114.142952,22.676884,1,39
22236,00:11:36,114.143814,22.606934,1,13
22236,21:08:04,114.144547,22.609734,1,0
22236,21:08:24,114.144547,22.609734,1,0
22236,21:08:44,114.144547,22.609734,1,0
22236,21:10:04,114.145317,22.610399,1,13
22236,10:02:23,114.145737,22.678034,1,11
22236,10:00:23,114.1464,22.677917,1,3
22236,00:00:14,114.146431,22.627768,1,32
22236,09:55:22,114.147469,22.672216,1,37
22236,20:45:36,114.151833,22.628616,1,0
22236,01:00:29,114.151871,22.607883,1,62
22236,20:47:36,114.152351,22.621983,1,27
22236,23:10:27,114.156815,22.6154,1,0
22236,01:14:20,114.156868,22.615133,1,43
22236,00:30:55,114.191681,22.6497,0,0
22236,18:03:40,114.017548,22.656567,1,8
22236,18:06:20,114.02095,22.652617,1,7
22236,17:17:18,114.022835,22.608717,1,0
22236,17:07:12,114.027435,22.624033,1,0
22236,17:07:32,114.027435,22.624033,1,0
22236,17:07:52,114.027435,22.624033,1,0
22236,18:50:00,114.028252,22.644783,1,0
22236,17:53:35,114.004021,22.661118,0,0
22236,19:22:24,114.032829,22.643084,1,31
22236,17:20:23,114.035187,22.610817,0,0
22236,18:21:00,114.03997,22.645517,1,2
22236,19:26:24,114.041435,22.639999,1,11
22236,19:41:47,114.072464,22.6448,1,29
22236,19:01:18,114.007629,22.653549,1,12
22236,08:59:55,114.0811,22.693417,1,25
22236,09:00:55,114.081818,22.694517,1,3
22236,08:34:13,114.082535,22.704567,1,37
22236,08:33:33,114.085503,22.703182,1,33
22236,08:31:13,114.089333,22.701616,1,43
22236,01:38:49,114.091232,22.694532,0,30
22236,01:39:35,114.091232,22.694532,0,30
22236,01:38:20,114.092636,22.693783,1,17
22236,08:29:53,114.096832,22.70105,1,6
22236,17:50:15,114.009651,22.6623,1,33
22236,19:58:13,114.100052,22.645967,1,0
22236,19:58:33,114.100052,22.645967,1,0
22236,22:21:47,114.101517,22.626534,1,5
22236,22:27:46,114.101982,22.627518,1,0
22236,09:10:55,114.105904,22.686001,1,46
22236,13:36:31,114.10743,22.69725,0,19
22236,22:25:47,114.108101,22.630283,1,21
22236,17:46:35,114.012215,22.662582,1,0
22236,22:14:48,114.11055,22.6091,1,11
22236,16:24:20,114.110931,22.6229,1,6
22236,07:19:52,114.11322,22.651966,1,34
22236,22:08:42,114.113449,22.600517,1,0
22236,22:07:21,114.116585,22.6042,1,27
22236,09:21:15,114.116684,22.654333,1,0
22236,22:54:59,114.117699,22.605417,1,3
22236,22:35:07,114.118614,22.625317,1,0
22236,11:35:18,114.11895,22.610617,1,34
22236,21:27:08,114.11908,22.59655,1,18
22236,01:29:20,114.121651,22.698566,1,35
22236,13:01:25,114.122314,22.659018,0,19
22236,09:32:33,114.125267,22.638384,0,14
22236,15:42:55,114.127235,22.643032,0,20
22236,21:39:02,114.129402,22.611116,1,4
22236,23:22:17,114.131302,22.610718,1,18
22236,23:22:37,114.131302,22.610718,1,0
22236,23:22:57,114.131302,22.610718,1,0
22236,21:59:10,114.13147,22.610733,1,0
22236,23:01:07,114.1343,22.609949,1,10
22236,00:20:14,114.134415,22.617233,1,2
22236,21:55:30,114.134537,22.610216,1,5
22236,10:40:57,114.134621,22.713682,0,13
22236,14:29:11,114.135963,22.675333,1,20
22236,15:09:38,114.136131,22.715366,0,0
22236,01:03:49,114.138184,22.607866,1,24
22236,01:22:00,114.14328,22.662483,1,72
22236,23:04:27,114.146034,22.60965,1,10
22236,20:52:02,114.147514,22.615,1,14
22236,23:05:46,114.149467,22.608232,1,0
22236,09:46:43,114.152733,22.623949,1,47
22236,01:17:20,114.152733,22.62755,1,1
22236,23:12:31,114.153687,22.616699,0,0
22236,00:56:55,114.158951,22.610434,1,17
22236,17:49:15,114.011467,22.663366,1,0
22236,17:12:12,114.02845,22.612101,1,16
22236,18:32:00,114.028831,22.651083,1,33
22236,18:46:40,114.029251,22.64435,1,0
22236,19:24:04,114.033218,22.64295,1,0
22236,19:24:24,114.033218,22.64295,1,0
22236,18:27:00,114.033798,22.648132,1,0
22236,18:27:20,114.033798,22.648132,1,0
22236,17:20:25,114.035187,22.610817,0,0
22236,08:38:53,114.062103,22.723183,1,29
22236,08:55:35,114.085732,22.699818,1,26
22236,08:32:13,114.08828,22.701982,1,0
22236,08:32:33,114.08828,22.701982,1,0
22236,01:38:54,114.091232,22.694532,0,30
22236,01:39:17,114.091232,22.694532,0,30
22236,01:39:37,114.091232,22.694532,0,30
22236,19:53:33,114.094452,22.63685,1,17
22236,19:57:13,114.100319,22.645567,1,9
22236,13:36:33,114.10743,22.69725,0,19
22236,01:34:00,114.107948,22.698,1,0
22236,22:17:07,114.108582,22.611,1,0
22236,11:36:38,114.110466,22.609632,1,6
22236,16:24:30,114.110931,22.6229,0,0
22236,11:38:38,114.112602,22.605867,1,30
22236,11:35:58,114.113403,22.609583,1,53
22236,21:31:26,114.114983,22.601717,1,0
22236,09:22:16,114.116264,22.656567,0,6
22236,09:20:35,114.116615,22.6542,1,29
22236,09:12:36,114.11692,22.680767,1,45
22236,09:19:55,114.117081,22.651449,1,43
22236,20:16:52,114.1175,22.671232,1,37
22236,20:16:32,114.117516,22.669333,1,44
22236,22:57:07,114.11763,22.6047,1,0
22236,22:06:02,114.122047,22.608,1,64
22236,13:01:27,114.122314,22.659018,0,19
22236,15:42:57,114.127235,22.643032,0,20
22236,22:05:21,114.127502,22.611401,1,39
22236,15:06:37,114.128098,22.7066,1,5
22236,22:39:07,114.129097,22.627434,1,49
22236,22:39:26,114.131149,22.62945,1,57
22236,22:59:47,114.131836,22.61055,1,42
22236,23:21:37,114.13485,22.609949,1,0
22236,00:18:34,114.134979,22.611532,1,26
22236,20:36:53,114.135567,22.632868,1,27
22236,15:09:32,114.136131,22.715366,0,0
22236,10:05:58,114.1371,22.677168,0,2
22236,01:26:40,114.137848,22.688267,1,19
22236,21:20:28,114.138084,22.603983,1,22
22236,23:19:17,114.1399,22.609249,1,19
22236,23:02:07,114.140068,22.60915,1,30
22236,23:16:57,114.141968,22.612917,1,20
22236,20:53:02,114.144852,22.613934,1,16
22236,10:01:03,114.1464,22.677917,1,0
22236,10:01:23,114.1464,22.677917,1,0
22236,20:39:33,114.149353,22.635834,1,52
22236,09:50:23,114.149498,22.642817,1,31
22236,09:49:03,114.151131,22.635384,1,41
22236,01:19:00,114.151749,22.631933,1,48
22236,01:18:00,114.152733,22.62755,1,0
22236,01:18:20,114.152733,22.62755,1,0
22236,09:47:22,114.154449,22.623882,1,25
22236,23:06:46,114.156616,22.609068,1,52
22236,00:23:34,114.158234,22.630484,1,72
22236,00:27:34,114.184464,22.640766,1,36
22236,00:29:34,114.190247,22.649233,1,34
22236,17:08:12,114.027435,22.624033,1,0
22236,17:08:32,114.027435,22.624033,1,0
22236,18:48:20,114.028252,22.644783,1,0
22236,18:48:40,114.028252,22.644783,1,0
22236,18:39:40,114.038582,22.652582,1,13
22236,18:58:58,114.010834,22.6495,1,0
22236,19:28:04,114.045433,22.638468,1,0
22236,19:28:24,114.045433,22.638468,1,0
22236,19:29:44,114.051453,22.637333,1,41
22236,19:36:27,114.059799,22.638483,1,17
22236,08:37:53,114.063202,22.718218,1,44
22236,08:35:13,114.07785,22.708584,1,37
22236,17:16:58,114.022835,22.608717,1,26
22236,09:03:16,114.080986,22.694151,1,12
22236,08:34:33,114.0811,22.705967,1,37
22236,01:38:46,114.091232,22.694532,0,30
22236,01:39:01,114.091232,22.694532,0,30
22236,01:39:09,114.091232,22.694532,0,30
22236,01:39:21,114.091232,22.694532,0,30
22236,01:39:29,114.091232,22.694532,0,30
22236,17:43:15,114.016617,22.657682,1,25
22236,09:06:55,114.091415,22.694283,1,34
22236,08:30:53,114.091667,22.701817,1,41
22236,19:56:13,114.099365,22.641649,1,38
22236,09:10:35,114.103432,22.686501,1,51
22236,22:24:54,114.10923,22.630783,0,0
22236,22:14:27,114.110901,22.608583,1,18
22236,22:13:28,114.11158,22.60755,1,0
22236,11:41:15,114.11203,22.6028,0,8
22236,22:30:46,114.113029,22.621433,1,43
22236,21:31:46,114.115303,22.602133,1,6
22236,22:33:27,114.116333,22.624283,1,16
22236,16:22:21,114.116653,22.621233,1,13
22236,18:32:52,114.026016,22.654333,0,19
22236,22:36:07,114.118614,22.625317,1,0
22236,08:06:49,114.119431,22.697718,0,6
22236,11:34:18,114.120468,22.611816,1,11
22236,22:57:46,114.120667,22.607,1,48
22236,20:15:12,114.122452,22.660601,1,56
22236,15:04:37,114.123749,22.701584,1,36
22236,11:24:18,114.1259,22.635782,1,28
22236,15:05:37,114.126015,22.704166,1,8
22236,14:19:51,114.126785,22.694817,1,13
22236,22:59:07,114.127701,22.611017,1,34
22236,22:04:41,114.129646,22.611267,1,29
22236,00:52:15,114.129913,22.610933,1,64
22236,14:34:27,114.131287,22.6775,0,10
22236,20:36:13,114.132401,22.630632,1,23
22236,23:23:31,114.132652,22.610268,0,29
22236,22:00:49,114.132736,22.6103,1,29
22236,00:54:15,114.138702,22.609068,1,13
22236,21:17:28,114.138969,22.609182,1,0
22236,01:25:40,114.140266,22.686832,1,50
22236,20:56:42,114.141083,22.608683,1,10
22236,23:17:37,114.14122,22.611717,1,10
22236,09:52:22,114.141281,22.656767,1,48
22236,20:38:33,114.141464,22.633368,1,45
22236,00:08:57,114.145447,22.610849,1,1
22236,14:27:11,114.145836,22.67885,1,58
22236,01:23:40,114.146431,22.677967,1,56
22236,01:01:09,114.147133,22.609516,1,49
22236,01:23:00,114.14743,22.6719,1,66
22236,00:01:54,114.149414,22.626833,1,0
22236,23:13:37,114.151314,22.617283,1,34
22236,09:47:43,114.152946,22.625834,1,47
22236,00:56:35,114.158981,22.60955,1,50
22236,00:24:14,114.164986,22.634768,1,77
22236,00:25:34,114.176117,22.636917,1,33
22236,17:03:32,114.024452,22.636967,1,0
22236,17:09:52,114.028664,22.6203,1,47
22236,18:44:20,114.0299,22.644083,1,7
22236,18:25:00,114.034897,22.647751,1,22
22236,17:20:21,114.035187,22.610817,0,0
22236,19:25:04,114.036118,22.642218,1,29
22236,18:22:20,114.039986,22.645817,1,2
22236,16:51:19,114.042831,22.6507,1,0
22236,08:35:53,114.074654,22.711218,1,41
22236,08:52:35,114.077682,22.708651,1,43
22236,09:03:35,114.081017,22.693451,1,14
22236,09:03:55,114.081467,22.693518,1,3
22236,09:01:15,114.081818,22.694517,1,0
22236,09:01:35,114.081818,22.694517,1,0
22236,09:01:55,114.081818,22.694517,1,0
22236,09:04:15,114.083,22.694099,1,30
22236,01:38:47,114.091232,22.694532,0,30
22236,01:39:33,114.091232,22.694532,0,30
22236,09:08:15,114.093246,22.694117,1,3
22236,19:54:33,114.095047,22.636784,1,10
22236,08:28:33,114.096947,22.693684,1,56
22236,19:56:33,114.1007,22.643967,1,51
22236,22:28:46,114.103249,22.625383,1,38
22236,22:19:07,114.105865,22.61635,1,19
22236,11:37:38,114.110901,22.608583,1,0
22236,11:37:58,114.110901,22.608583,1,0
22236,22:11:48,114.11322,22.603951,1,0
22236,09:12:55,114.117065,22.67935,1,28
22236,20:17:52,114.117416,22.677668,1,43
22236,22:55:59,114.1175,22.605083,1,1
22236,13:01:23,114.122314,22.659018,0,19
22236,16:20:40,114.122551,22.615717,1,49
22236,09:32:31,114.125267,22.638384,0,14
22236,01:28:40,114.125702,22.69635,1,51
22236,15:42:53,114.127235,22.643032,0,20
22236,20:34:13,114.127586,22.633568,1,0
22236,16:11:59,114.127983,22.633667,0,3
22236,21:38:22,114.127998,22.611116,1,27
22236,14:34:31,114.131287,22.6775,0,10
22236,10:40:55,114.134621,22.713682,0,13
22236,21:52:49,114.135284,22.615633,1,17
22236,21:19:48,114.138214,22.605883,1,16
22236,23:01:46,114.138313,22.6091,1,41
22236,21:17:09,114.138969,22.609182,1,0
22236,01:26:00,114.139015,22.687584,1,27
22236,21:03:44,114.14045,22.606951,1,26
22236,00:10:16,114.141083,22.609484,1,10
22236,19:01:57,114.006866,22.654484,0,27
22236,00:09:57,114.141197,22.609501,1,34
22236,20:57:02,114.141335,22.607567,1,19
22236,20:56:02,114.141335,22.6106,1,7
22236,01:21:40,114.141769,22.659117,1,71
22236,01:02:09,114.145767,22.609783,1,0
22236,09:54:23,114.145782,22.667883,1,10
22236,23:14:37,114.14875,22.615482,1,29
22236,23:11:46,114.155418,22.616432,1,28
22236,01:13:40,114.158401,22.611549,1,25
22236,17:03:52,114.024452,22.636967,1,0
22236,18:55:38,114.017349,22.642817,1,31
22236,18:58:18,114.010834,22.6495,1,20
22236,17:45:55,114.012215,22.662582,1,6
22236,17:42:55,114.017487,22.656651,1,11
22236,19:18:24,114.020798,22.652817,1,0
22236,18:06:40,114.021866,22.651484,1,23
22236,17:17:38,114.023682,22.608767,1,19
22236,18:12:37,114.026886,22.64525,1,0
22236,18:12:57,114.026886,22.64525,1,0
22236,17:53:15,114.004021,22.661118,1,0
22236,16:56:19,114.032249,22.648567,1,0
22236,18:30:00,114.0326,22.648466,1,0
22236,18:30:20,114.0326,22.648466,1,0
22236,19:22:44,114.033218,22.64295,1,7
22236,17:20:24,114.035187,22.610817,0,0
22236,18:24:40,114.036232,22.647318,1,0
22236,19:41:07,114.069321,22.644367,1,32
22236,19:46:07,114.084282,22.642616,1,23
22236,09:05:55,114.087219,22.696833,1,31
22236,01:38:42,114.091232,22.694532,0,30
22236,01:39:05,114.091232,22.694532,0,30
22236,22:28:07,114.101616,22.627268,1,2
22236,13:36:29,114.10743,22.69725,0,19
22236,11:36:58,114.110847,22.608667,1,25
22236,16:23:40,114.111214,22.621767,1,28
22236,11:38:18,114.111732,22.607349,1,21
22236,11:40:58,114.112221,22.603083,1,4
22236,11:40:38,114.112549,22.6038,1,0
22236,08:26:13,114.115021,22.683384,1,33
22236,17:52:55,114.004021,22.661118,1,13
22236,22:32:27,114.115601,22.622351,1,8
22236,22:33:07,114.115868,22.6236,1,7
22236,09:22:15,114.116264,22.656567,0,6
22236,01:31:40,114.116669,22.696667,1,0
22236,20:17:32,114.117432,22.675484,1,38
22236,17:53:35,114.004021,22.661118,1,0
22236,20:08:41,114.119865,22.648483,1,19
22236,21:36:42,114.120018,22.606667,1,24
22236,11:33:18,114.123116,22.613684,1,0
22236,14:18:31,114.124397,22.697733,1,28
22236,20:33:13,114.127167,22.633932,1,36
22236,15:42:56,114.127235,22.643032,0,20
22236,20:33:53,114.127586,22.633568,1,0
22236,11:26:18,114.127617,22.633551,1,0
22236,21:41:02,114.130219,22.61075,1,0
22236,21:43:42,114.131317,22.606667,1,12
22236,20:35:53,114.131401,22.63035,1,32
22236,21:58:10,114.13147,22.610733,1,6
22236,21:44:10,114.132004,22.605818,0,16
22236,21:57:50,114.132065,22.6106,1,0
22236,16:18:40,114.133484,22.617416,1,19
22236,10:40:50,114.134621,22.713682,0,13
22236,10:04:42,114.136047,22.675182,1,23
22236,10:04:23,114.137085,22.6751,1,35
22236,14:28:31,114.138336,22.675568,1,45
22236,21:03:24,114.139481,22.605949,1,27
22236,21:09:04,114.144547,22.609734,1,0
22236,21:09:24,114.144547,22.609734,1,0
22236,09:53:43,114.144714,22.66555,1,27
22236,01:01:49,114.145767,22.609783,1,0
22236,09:50:43,114.147949,22.644617,1,46
22236,00:01:34,114.149399,22.62685,1,13
22236,23:11:07,114.156815,22.6154,1,0
22236,23:08:47,114.158936,22.610683,1,3
22236,00:28:54,114.191299,22.645651,1,26
22236,16:56:58,114.028618,22.645918,1,59
22236,16:55:59,114.032249,22.648567,1,0
22236,16:49:19,114.045403,22.649166,1,30
22236,19:42:27,114.075935,22.645218,1,33
22236,08:58:15,114.085464,22.69655,1,23
22236,17:51:15,114.00882,22.661699,1,0
22236,01:38:45,114.091232,22.694532,0,30
22236,01:39:00,114.091232,22.694532,0,30
22236,01:39:08,114.091232,22.694532,0,30
22236,01:39:28,114.091232,22.694532,0,30
22236,01:39:31,114.091232,22.694532,0,30
22236,01:36:00,114.096664,22.701433,1,32
22236,16:24:32,114.110931,22.6229,0,0
22236,11:36:18,114.111084,22.609632,1,41
22236,22:13:47,114.11158,22.60755,1,0
22236,22:09:22,114.112396,22.600616,1,1
22236,16:22:00,114.117615,22.620884,1,3
22236,22:57:27,114.1185,22.605801,1,16
22236,08:06:48,114.119431,22.697718,0,6
22236,11:34:58,114.120468,22.611816,1,0
22236,14:17:02,114.121033,22.698418,1,17
22236,20:09:01,114.121117,22.647333,1,32
22236,09:18:15,114.12162,22.6544,1,0
22236,09:18:35,114.12162,22.6544,1,0
22236,13:01:21,114.122314,22.659018,0,19
22236,11:32:58,114.123116,22.613684,1,0
22236,21:24:28,114.124702,22.594482,1,16
22236,11:25:38,114.127617,22.633551,1,0
22236,11:25:58,114.127617,22.633551,1,0
22236,21:40:22,114.130219,22.61075,1,0
22236,21:40:42,114.130219,22.61075,1,0
22236,16:19:21,114.130951,22.614384,1,46
22236,22:00:29,114.131149,22.610666,1,4
22236,14:34:26,114.131287,22.6775,0,10
22236,11:28:38,114.131432,22.630266,1,0
22236,11:30:38,114.132332,22.622566,1,47
22236,14:33:51,114.132599,22.678232,1,21
22236,10:40:53,114.134621,22.713682,0,13
22236,21:55:09,114.13472,22.610783,1,3
22236,00:18:54,114.135803,22.612984,1,32
22236,23:01:27,114.136185,22.609516,1,36
22236,00:21:14,114.13662,22.620567,1,63
22236,10:04:03,114.138885,22.675751,1,39
22236,00:54:35,114.141449,22.609283,1,50
22236,10:03:23,114.141518,22.6763,1,26
22236,09:52:43,114.14183,22.659332,1,49
22236,09:53:03,114.142952,22.661716,1,51
22236,00:21:54,114.143417,22.622299,1,66
22236,09:53:23,114.14415,22.664301,1,55
22236,21:06:24,114.144547,22.609734,1,0
22236,21:06:44,114.144547,22.609734,1,0
22236,10:00:03,114.14653,22.677616,1,5
22236,23:05:27,114.149467,22.608232,1,1
22236,23:14:16,114.15023,22.616417,1,9
22236,20:48:16,114.151421,22.62015,1,20
22236,22:43:43,114.151497,22.630301,0,23
22236,20:46:16,114.152069,22.627417,1,17
22236,23:10:07,114.156815,22.6154,1,18
22236,23:10:47,114.156815,22.6154,1,0
22236,00:29:56,114.191414,22.6499,0,0
22236,18:47:20,114.028732,22.644583,1,5
22236,19:18:44,114.021233,22.652349,1,8
22236,17:51:55,114.007416,22.660999,1,17
22236,17:44:15,114.014832,22.659767,1,13
22236,17:43:55,114.015434,22.659033,1,11
22236,19:15:04,114.018219,22.655832,1,0
22236,19:15:24,114.018219,22.655832,1,0
22236,19:15:44,114.018219,22.655832,1,0
22236,19:16:44,114.019081,22.6549,1,19
22236,18:50:20,114.028252,22.644783,1,0
22236,17:11:12,114.029549,22.612734,1,14
22236,18:42:00,114.036049,22.647499,1,37
22236,18:40:00,114.038582,22.652582,1,0
22236,18:40:20,114.038582,22.652582,1,0
22236,18:38:40,114.040199,22.6565,1,22
22236,19:27:04,114.045235,22.638483,1,34
22236,19:27:44,114.045433,22.638468,1,0
22236,19:29:24,114.049271,22.63785,1,48
22236,08:35:33,114.076248,22.709732,1,37
22236,19:43:27,114.080414,22.642616,1,27
22236,19:52:33,114.089249,22.640467,1,48
22236,01:38:41,114.091232,22.694532,0,30
22236,01:39:04,114.091232,22.694532,0,30
22236,01:39:24,114.091232,22.694532,0,30
22236,09:09:15,114.096786,22.692801,1,34
22236,09:10:16,114.100815,22.686968,1,40
22236,22:17:47,114.106796,22.614332,1,41
22236,22:23:28,114.1073,22.6299,1,19
